-0.567784630305124,-0.512862429865513,-0.509432408444803,-1.166089501928008,-0.723285359835268,0.666996376554109,0.133820884083238,-0.056593998560759,0.070427432508565,0.079194368548454,0.376397515117820,0.078866194935564,-0.605966688046583,0.129641437476099,-0.122850906652467,-0.843287854993303,-0.507324272959594,0.484810672079871,-0.128226096224298,-0.307660929382477,-0.105995923523517,0.013292433247652,0.820641568329951,-0.937645514560171,-0.874194552998826,0.083368260170981,0.215717813070587,0.144925960207867,-0.995042355956617,-0.638521541583110,0.080224007471667,-0.313835920552575,-0.143431904819094,0.875922443153486,0.137420267273622,0.165640047428373,-0.285057508241669,0.195506964293256,-0.341542415453815,1.107335047170937,-0.060731834034581,0.794804783881710,-0.146525861394511,-0.082874847159444,0.126016492801229,-0.906555746284756,-0.581150642604784,0.024760198615262,-0.615005688929652,-0.326428850673744,-0.451562146969902,1.224304524291262,1.277843062750616,0.197023344184622,0.308382041745269,-0.807447162052431,-1.258567735476732,-0.298992047207042,0.169158830115356,-0.082488344000597,-0.550791832479562,0.903418899054586,0.546830891192194,-0.408783728776213,-0.256465564247878,-1.166226266408727,0.067169208532210,0.070289662197043,1.070335147401807,-0.336711676710862,-0.582495455258800,-0.122079887445852,-0.158070603389600,-0.281609464720932,-0.332370519334042,-0.387066499741895,-0.305660631055914,-0.640226026205937,0.358141079350806,-0.947289220558921,-0.224362669934702,-0.542432105402653,-0.977813067584697,-0.071868254843059,-0.948240636944321,0.251655541162942,-1.000127251148115,0.355571456030623,0.409067704882585,0.241323031273387,-0.008475771438868,-0.802655057208132,-0.528660236864799,0.333116290271320,-0.202208000913019,0.479475427419906,-0.664477023560761,0.613449446967159,-0.051503860553703,0.538421277507504,-0.461325936415061,-0.339982081852681,0.474636513419573,-0.132916809862263,-0.507035400037918,-0.061718124374240,-1.049983894994525,0.492938437579348,-0.805730228749936,0.083304800199540,-0.165657387925078,-0.685344741964076,-0.130759506446813,-0.366858914754313,-0.737864984126464,0.241324317512890,-0.576078291712402,0.396788610441300,-0.200046674684226,-0.318554376962139,-0.147875182756968,0.222127523829180,0.339012350063240,-0.935139100111684,0.271331488979417,0.575243380843483,-1.688706299887965,-0.869866805225109,0.263546289315260,-1.061666903098581,0.541420929041489,-0.142901869889676,-0.178894986226630,-0.121262863511638,0.146546676371584,0.657371044306867,-0.448506185960932,-0.346102716929082,-0.492950805749814,0.202520817136852,-0.936092790224980,0.150853773114171,-0.665194280096251,0.445714133712207,-0.487372935910027,-0.775835349905439,0.271454624245271,-0.766752790445575,-0.864427995879268,1.118847796846496,-0.375353738272580,-0.875283775533384,-0.830348303645289,-0.210417494423717,-0.902858413084858,-0.734999457204728,0.746993475192142,0.356847270561156,-0.119552632040528,-0.031540002903650,-0.611449020399140,-0.104923488097413,1.130508411390934,-0.549496067988655,-0.860559768157444,-0.875050813041491,-1.486066335476387,-0.385684928072806,-0.846495111843285,0.835602949459400,0.070315015894653,0.371238728437094,-1.835741603887694,-0.915467106535909,-0.150021404668108,0.441811521014026,0.464509928669538,-0.224591509447736,0.009486880807241,-0.622712879047883,0.134531878875890,-0.021881273744921,-0.854081299029165,-0.394910294007446,-0.476976126155489,-0.006150400625055,-0.438318638807470,-1.018018413342545,-0.174698813588112,0.386360615147044,-0.682801785750624,0.010046188591665,-0.549996023393807,-0.554451715292116,-0.488944081727269,0.292024324575747,0.436086656547728,0.199296690845511,-1.918625106525572,-1.136548909462844
-0.425838601555094,-0.273101325496713,0.862836885422154,-1.262970209266965,-0.244617104250708,-0.072783327316074,0.605969263979477,-0.519873559252784,0.342272742192310,0.197365140739484,-0.609932626942800,-0.039889679580237,-0.070437467106332,0.749242010370166,0.361301925069312,-0.230144404268722,-0.376171276882965,-0.451840273808497,1.321557423639828,-0.442235988289504,-0.553163205409870,-0.451672730794056,-0.778506314299666,-0.760447984365051,-0.461764758349357,-0.032561507963546,-0.256529800142649,-0.118347698168032,-0.741829035848746,0.851880436016064,-0.068603432405901,-0.466358663185618,0.644813267350792,-0.252770874271034,-0.626116079717086,0.886757713452714,-0.587006072884891,-0.212561323030007,-0.218056271336585,-0.245093497362016,0.618816933754250,-0.418274606179046,-0.045215231747436,-0.748118128046135,-0.701326054009161,0.299501999929225,-0.413885067035379,-0.236578556566865,0.854283672234318,-0.082866882151427,0.204788435470745,-0.179241843958943,-0.513377504800702,-0.507436549102892,-0.555659504751297,-0.333850187598453,0.281852084693490,0.416932989676386,-0.158416014915841,-0.466388012001299,-0.560444834113911,0.146549680686089,-0.880664942922267,-0.398040644402238,1.607103660915852,0.297358158663957,-0.611386114320567,-0.227990757459571,-0.738538683982505,-0.662645238603978,-0.435049355673800,-0.227260031697142,-0.279670286550018,0.084019988938244,0.096619591203518,-0.465915885408390,0.321510098991868,-0.589017590531658,-0.653115427276176,-0.508518242343472,0.213943266098751,-0.247497607655952,-0.365968414295942,-0.560411427625066,-0.269353921894370,0.471671764287740,-0.368928624555703,-0.843634424537049,-0.092974407389752,-0.919471396887747,0.185192322927774,-0.179147190321513,0.366273585215358,0.856773557079215,-0.454665197395657,-0.165232476132525,-0.040565689370390,0.539396387852608,-0.230871304508658,-0.656326518198041,0.402678804638505,-0.751622367656691,-1.355648953501505,-0.674070201933416,-0.025331077659411,0.413902569775380,-0.552855205666522,0.090391415029228,-0.376516455083065,-0.429077661417393,-1.050580053236078,0.163579204109767,0.035531608157793,0.039414078020185,-0.111862252155771,-0.772863646850571,-0.279666703499522,-0.229925483158090,-0.927126403380416,-0.336038672664932,-0.396141317445544,-0.908803352600330,-0.400105832013431,0.439154290360249,0.274333737771226,-0.341781157084175,-1.006175519866263,-0.014885419985884,0.237644804462787,0.322394808871000,-0.996603640201873,-0.375830472206362,-0.567183218623567,-0.440092173016542,1.673251120074807,1.168128792900128,-0.179870082769312,-0.435440603095885,-0.693503870833142,-0.383733692566801,-0.541940005078618,0.059944356282495,0.707753241971125,-0.607042143076690,0.971730344492402,-0.381691583383698,-0.874565054847767,-1.225868527952224,-0.264485872302404,-0.398133382721183,0.507223133679660,0.227701314683396,-0.167373831595647,-0.245863689416152,0.011143247877537,0.072347353648845,-0.761487353133477,0.826526226588219,-0.447022225697056,0.607605260886835,0.421080661438126,-1.141159246691633,-0.292787111441092,0.321006337812141,0.802225944688855,0.203183114279161,-0.197786215186722,-0.705441327535860,-1.263786759148084,-0.571977570683733,0.947638880349516,0.314998891960226,-0.494432429505306,0.196037598876651,0.196750607756721,0.001873586457785,-0.500241558784000,-0.487694927512810,-0.224164474306028,0.271988083771492,-1.041945124481940,-0.416521693327000,0.516105885448331,0.424356663727592,-0.217560115706848,-0.572126667537785,0.942176468017992,-0.981032119473565,-0.809183865194756,0.295422044300034,-0.410515332722097,0.029920369980361,-0.974528538554765,-0.692646918023606,-0.576338713321459,-0.068298013780785,0.876634988798867,0.713397727936554,-0.179393021264795,-0.378148417542677
0.184147775618390,-0.835134846873019,-0.480491581152733,-1.114083175054848,-0.276065225946224,-0.380237903818193,-0.314594574556161,0.090625637391557,-0.801300841214942,0.076239226718447,-0.093308311191945,0.164219839591996,-0.829253185798641,-0.506489855568252,0.346453807812455,-0.222184818972667,-0.549950335408616,1.093965492483124,-0.342964046119498,0.013762510404500,-0.763486283140309,0.459483315039018,-0.390925304537857,-1.157298199224245,1.275322913958796,-0.350004050054211,1.811008385141145,-0.138005826256826,-0.488370978300035,0.972308561863894,-0.981519407311940,-0.283245003509477,-1.444287965461020,-0.537772118424415,-0.073871696741262,0.005899952636843,-0.787487394110076,-0.294631598437280,0.077367350969502,-0.226812018012474,-0.519664906465053,-0.663893573660448,0.291985045061178,0.298459216344320,0.995904495339851,0.146408918126715,-0.350976196655790,-0.554060275079189,-0.403622717096852,-0.094727992525327,-0.453875302305326,-0.967200673544287,-0.278216742671656,-0.186220556566324,0.064664052446456,-0.231153831338469,1.361160688534084,0.048314506317989,-0.996193754505270,-0.313643799794332,-0.244285743431219,-1.303471214725039,-1.095500102509265,0.013804229159318,-0.774868923600926,0.630692585652155,-1.697577634997671,0.109765348559023,0.415395387419565,-0.419514836592997,-0.238095651225427,-0.407852378153564,0.046329999798455,-0.397019732148817,-0.506669448727077,0.613553038321151,-0.798891660979934,-0.555302757152506,-1.051387534629208,0.139828951643597,1.133952192746461,0.181275859369177,-0.676734631891853,0.101314319567199,-0.697844914069049,-0.126308550465185,1.137866290708565,0.328265985035920,1.712765246519231,0.083908917752141,0.304337829945397,0.408252720542479,-0.220454081619000,0.813848025237768,-0.483668117965853,0.174549875490204,1.357944563889654,-0.152734786056228,0.833710753526672,1.848004068461715,-0.813346939594685,0.171855145073975,0.210075806884240,0.833425050040472,-0.432028322415871,-1.165529403412207,0.752988661676350,-0.739765919905693,0.025319008577713,0.636069060204436,1.218184420595635,0.713011804987695,-0.111984721652621,-0.434503128668062,-0.875510088111817,0.063619434908428,0.221077843256700,-0.460757829054364,-0.336426778996020,-0.153115661952695,-0.077611880451100,-0.468153123132883,-0.108124759871426,0.398040376916143,-0.376763463932349,-0.635406530761390,-0.178545890852914,-0.290615190996430,1.000294760823796,0.889343246707210,-0.521675192306473,-0.599866502933954,0.415312646804332,-0.473621916772855,-0.644732460580756,0.125918617154990,-0.152040275340281,0.338285288326474,-0.944898416758978,-0.500473680664550,0.811275820185008,0.233895863371086,0.569300480574263,0.878772392353356,0.471695135471839,-0.855234244768706,-1.374235365426132,0.502931005337225,-0.159574452474779,0.761319558262341,-0.633908966567526,-0.405137678609346,0.299184337867430,0.247254923947987,-0.650911698698999,-0.180441989716662,-0.723586478202939,1.489511054891318,-0.496843870807110,-1.122562902857110,1.261609402439156,-0.692884602505986,-0.334699367218634,-0.020916793809381,-0.310055028912157,-0.238748718709296,-0.856007707169035,0.038459196594333,-0.325144219216274,-0.051243291275313,-0.582021283560857,-1.214958792918895,0.108568095144225,-1.671732846351163,0.005642713208213,0.545945429739935,1.254976956800966,-1.333854654529188,-0.101242624958774,0.028832812993861,0.836748751830285,0.051922644145001,-1.144547500885771,-0.602911296801058,0.136580425278107,-0.108344247845191,0.782855885325604,-0.850523721302706,-1.044177685536161,-0.377700067334464,0.642473546073910,0.152628555393223,-1.291984070429154,1.536500123855747,0.485366682535231,-0.186577756508606,-1.178208354647395,1.050438597741206,-0.453616471264033,1.491143684815951
0.338662044432065,-1.152980310429709,-1.308860599016101,-0.445702143192124,0.323664465111532,-0.424353187172645,1.118011719138050,-0.004233256667030,0.258403535157765,-0.686640316980672,-0.064942866954681,0.757390577790960,-0.617257360000603,-0.528206758900762,-0.704093336250465,-1.272376162563400,-0.014652380165064,-0.125518909265257,-0.894926973977484,-0.022699728612096,-0.057776397323081,-0.463194010945268,0.434480208243830,-0.202102376710212,-0.127067776636666,-0.637702777601401,-0.020730609670517,-0.323205798726180,-0.317028977064563,-1.086882127305693,-0.430380284065650,-0.436057900038510,0.114713170005412,-0.388621817376076,-0.903053467438755,-0.616048854713093,0.086555680675000,-0.176655496337270,-0.192936795798653,-1.572188482076261,-0.099132062044375,0.831729153438103,0.078890579428542,-0.715382888153807,-1.040848695256325,-0.322130271779633,0.138161528215687,-0.608751858224514,1.136182530390583,-0.803627271566138,1.314665668288769,-1.137710552355543,-0.328565624174566,0.165072493846711,-0.200385206138750,-0.722098205381608,-0.200536556122707,0.871532345500238,0.679576054211028,-0.052362726830334,0.020794147713721,0.092818285099388,-0.933833754496966,-0.048018409591894,-0.899223505876669,-0.554948149035351,0.358296670383132,1.093974163968465,-0.457020092169687,0.497059945598985,0.007916611674178,-0.407378906410522,-0.042448872387956,-0.675752471567356,-0.371175681558823,-0.426942985953906,-0.722998043272184,-0.601740381733282,-0.886319389834248,-0.473411140712416,-0.503039982711455,-0.116869907364808,0.913873023244341,0.197723759915429,0.219905780673589,0.039191909199596,-0.166134423998128,0.206362213697333,-0.422624108088553,0.325362702862655,-1.622232282951285,-0.085904437096919,-0.834340223226689,-0.438526799036953,-0.057311459111289,-0.004060931253255,-0.265017283988572,0.945112426517194,0.633642643186752,-0.912258073958056,-1.557298336143063,-0.994228756009635,-0.462870508159741,0.390621251185841,-0.405569641166785,1.235305932528769,-0.356481878080577,-1.638065034476464,0.007456066477066,0.681918769423328,-0.517219140015326,-0.422331992601694,-0.055869049282673,1.909072138723067,-0.573466590393329,-0.300875114654032,1.535339808007235,-0.014613671439808,-0.452084102018351,1.206103811538039,-1.002722930884910,-0.350102203858596,0.057357196329437,-0.640777708636768,-1.366294703990820,-0.684388787803420,-0.266258574011352,1.212650504690531,-0.726651443451723,-0.537461387121752,1.311432694279542,-0.707022415264005,0.232487309926978,-1.417965742975925,0.084606762911037,-0.666815831278677,-0.133660438022274,0.019808646445868,-1.009831197504020,-0.589185458619832,-0.540988731746883,-0.300037076833838,-0.074706016991903,-1.554801960702024,-1.434613890080471,-1.134563406507605,0.789222151870665,-0.147229245614988,-0.792875135804577,-1.488289508605485,1.825073466362216,-0.151690552534893,-0.889535374306472,-0.015634005069301,0.888214923519038,-0.365829115779822,-0.085376929594354,-1.127907647816257,-0.233111474379650,-0.667059636858979,0.423822110220250,0.074768081932602,-1.031783461949165,-0.494134262797930,-0.643986507452011,-0.383933563334111,0.165805919019085,-0.221317366730599,1.038157381395686,0.606617056781279,0.676385914279248,-0.104583580773103,0.000813754848843,1.198707235514501,0.348583535865434,1.707692371435936,-0.159922173417424,-0.473242086132913,-0.518404147183443,0.392829629467458,0.261841054496837,-0.125495000785044,-0.216276935657363,-0.978318795368781,0.873021435837972,-0.238371702156290,-0.336770828216498,-0.783948162138768,1.465100388569087,-0.107154210176916,0.733942393570778,-0.103040685493857,0.217348924015347,-0.550346593310720,-0.553817255796501,-1.006369617707147,-0.321482799320782,-1.385682168838884,0.136291320168706,-0.880544549255563
