-0.567784630305124,-0.512862429865513,-0.509432408444803,-1.166089501928008,-0.723285359835268,0.666996376554109,0.133820884083238,-0.056593998560759,0.070427432508565,0.079194368548454,0.376397515117820,0.078866194935564,-0.605966688046583,0.129641437476099,-0.122850906652467,-0.843287854993303,-0.507324272959594,0.484810672079871,-0.128226096224298,-0.307660929382477,-0.105995923523517,0.013292433247652,0.820641568329951,-0.937645514560171,-0.874194552998826,0.083368260170981,0.215717813070587,0.144925960207867,-0.995042355956617,-0.638521541583110,0.080224007471667,-0.313835920552575,-0.143431904819094,0.875922443153486,0.137420267273622,0.165640047428373,-0.285057508241669,0.195506964293256,-0.341542415453815,1.107335047170937,-0.060731834034581,0.794804783881710,-0.146525861394511,-0.082874847159444,0.126016492801229,-0.906555746284756,-0.581150642604784,0.024760198615262,-0.615005688929652,-0.326428850673744,-0.451562146969902,1.224304524291262,1.277843062750616,0.197023344184622,0.308382041745269,-0.807447162052431,-1.258567735476732,-0.298992047207042,0.169158830115356,-0.082488344000597,-0.550791832479562,0.903418899054586,0.546830891192194,-0.408783728776213,-0.256465564247878,-1.166226266408727,0.067169208532210,0.070289662197043,1.070335147401807,-0.336711676710862,-0.582495455258800,-0.122079887445852,-0.158070603389600,-0.281609464720932,-0.332370519334042,-0.387066499741895,-0.305660631055914,-0.640226026205937,0.358141079350806,-0.947289220558921,-0.224362669934702,-0.542432105402653,-0.977813067584697,-0.071868254843059,-0.948240636944321,0.251655541162942,-1.000127251148115,0.355571456030623,0.409067704882585,0.241323031273387,-0.008475771438868,-0.802655057208132,-0.528660236864799,0.333116290271320,-0.202208000913019,0.479475427419906,-0.664477023560761,0.613449446967159,-0.051503860553703,0.538421277507504,-0.461325936415061,-0.339982081852681,0.474636513419573,-0.132916809862263,-0.507035400037918,-0.061718124374240,-1.049983894994525,0.492938437579348,-0.805730228749936,0.083304800199540,-0.165657387925078,-0.685344741964076,-0.130759506446813,-0.366858914754313,-0.737864984126464,0.241324317512890,-0.576078291712402,0.396788610441300,-0.200046674684226,-0.318554376962139,-0.147875182756968,0.222127523829180,0.339012350063240,-0.935139100111684,0.271331488979417,0.575243380843483,-1.688706299887965,-0.869866805225109,0.263546289315260,-1.061666903098581,0.541420929041489,-0.142901869889676,-0.178894986226630,-0.121262863511638,0.146546676371584,0.657371044306867,-0.448506185960932,-0.346102716929082,-0.492950805749814,0.202520817136852,-0.936092790224980,0.150853773114171,-0.665194280096251,0.445714133712207,-0.487372935910027,-0.775835349905439,0.271454624245271,-0.766752790445575,-0.864427995879268,1.118847796846496,-0.375353738272580,-0.875283775533384,-0.830348303645289,-0.210417494423717,-0.902858413084858,-0.734999457204728,0.746993475192142,0.356847270561156,-0.119552632040528,-0.031540002903650,-0.611449020399140,-0.104923488097413,1.130508411390934,-0.549496067988655,-0.860559768157444,-0.875050813041491,-1.486066335476387,-0.385684928072806,-0.846495111843285,0.835602949459400,0.070315015894653,0.371238728437094,-1.835741603887694,-0.915467106535909,-0.150021404668108,0.441811521014026,0.464509928669538,-0.224591509447736,0.009486880807241,-0.622712879047883,0.134531878875890,-0.021881273744921,-0.854081299029165,-0.394910294007446,-0.476976126155489,-0.006150400625055,-0.438318638807470,-1.018018413342545,-0.174698813588112,0.386360615147044,-0.682801785750624,0.010046188591665,-0.549996023393807,-0.554451715292116,-0.488944081727269,0.292024324575747,0.436086656547728,0.199296690845511,-1.918625106525572,-1.136548909462844
-1.259883691608057,1.239383781234706,-1.075631671074338,-1.524375961292966,-0.023709131452055,0.003174696579814,0.511019982181942,-0.483665278306842,-0.414684758613089,-0.218315627686091,1.752456265802133,-0.373286691853357,0.857843725826720,-0.772310406853061,-0.618777465678822,0.496788427076521,-1.017842794670281,-0.610078964281147,0.116823935236635,-0.430542630624718,-0.372315212315200,-0.273301299699772,-0.260110828097879,1.237543698622769,-1.013828434533025,0.357031487093593,-1.721001223076620,-0.544666971493396,-1.474508125474549,-0.593499138907300,-0.022438961520611,0.422301572705484,-1.560642033285175,0.036705821404472,-0.737841139863542,0.094230851643666,0.736994365913388,-0.970846131064232,-0.618831195794345,0.154691882389882,0.783313988980442,0.463460283778089,-0.782612690758353,0.052979909041597,-0.428742505387780,-1.654762579233246,0.272939923017645,0.736411048214332,-0.589353609479593,-0.365080724485175,-0.044744527200778,-0.593613892487036,0.233691731472095,-0.671827472046247,-0.500772480348671,0.240849416934315,-0.349426438586176,-0.997506119769807,1.050135233208737,-0.653522490217906,-0.564042940342912,-0.582046752156535,-0.833980855937282,-0.195919083302982,1.510196679483544,-0.828023908063771,-0.762657586560911,0.678681997492649,-0.212434306653020,-0.226128203682108,0.143732027159351,-1.086184917806529,0.088995630988769,-0.565152700862347,0.057398039118883,1.408873238452606,-0.244176969481192,-0.380307090911116,0.621745121143067,-0.335349581081649,1.236750584691422,0.049283413790720,-0.026246003872657,-0.050103656117596,-0.054282687546973,0.319816792355907,-0.540168937541871,-0.811865875461239,-0.356998270983511,-1.113804097539832,-0.284241392015351,0.554652077840331,1.046570142560409,0.091842558850936,2.044512985723137,1.114440450567400,-0.042504873599958,-0.211807764791681,0.762432163003649,-0.325160845077927,0.042250443989292,-1.258255340287583,-0.065495123236598,-1.327768468518601,0.034475965278314,-0.553873880279043,-0.152712733825572,0.912933633578923,0.328450170334413,-0.938334900067502,-0.475730356057673,-0.318128785254671,0.156099249639473,-0.081383853726572,-0.732755864117633,-0.186286647521680,0.169822322544179,-0.356904318119747,1.086901051041192,-1.473610173998698,0.209772756483909,-0.160293027721632,-0.295250634077994,-0.370133379934236,0.871996904731230,-0.320124966737249,0.180492889601378,-0.429229835460642,0.648813317233210,0.325470303181388,-1.033402157351268,0.146308748172779,-0.108229849531866,0.452905367890587,0.332799321988908,-0.195032644639149,-0.314852985232702,-0.395766661257398,-0.192962314914455,-0.065023555278343,0.808438653989762,-0.451350803806150,0.409438173314925,-0.433006665723739,-0.316765141961230,-1.333938774569238,-0.668800169202683,-0.120471813769214,-1.306953287390161,0.479805000162374,-0.323686345086900,-1.010922842902595,-0.466359988151742,-0.101113401123174,0.876301582461506,0.036882323975789,0.006445951161751,0.074429487487598,0.045929846889950,0.824369842482789,-0.830805443071218,0.042735136691269,-0.412822232415154,-0.854653856240711,-0.369443352195677,0.602304104429499,0.324363742664508,-0.741005155281632,-0.021770043677544,-1.069092511650765,0.957761629732122,0.199840089179988,-0.382834005018150,-0.065741814435103,-1.230117367071349,0.005840090439577,-0.428254667542973,-0.452849979155520,0.176590315878352,0.866538781500066,-1.654585246186751,0.210360338533165,0.856707259490787,-1.068124713297602,0.090915647946800,0.144405518079402,-0.839647621407556,-0.133161709099262,-0.341267478991835,0.186408954647053,-1.871217556479035,0.132740695609219,-0.492742049569111,-1.101067211442418,-0.041228548895229,0.207464743518695,-0.476537560248760,-0.033568245143294,0.088860537437241,-0.736650922182305
-0.002989471349203,-0.653438516821103,0.366779541530920,-0.863370731301323,0.773647183094031,0.129651606591444,-0.620512388152220,-0.225245487476505,0.077403252546989,-0.592170402544050,-0.356993635237310,-0.956219450171458,-1.060747266810525,1.306317898416402,-0.305912641606661,1.777284707128021,-0.400226651107876,0.458314456015101,0.302109885969596,-0.606296283999114,-0.511195621661540,-0.525978969838984,-0.106334244370487,-0.851576493080976,-0.570443554286174,-0.506241613188796,0.395652445658876,-0.208497983471906,0.482833262060161,-0.843904105041608,0.073104865984019,-0.096518355076104,0.741769120805617,-0.198118900836794,1.549742901893397,-1.326741920657755,1.226708754640429,1.228623797581319,-0.059544545067649,0.038285403483828,0.450218543930547,-0.055932090401141,-0.478159258653827,-0.633152946832908,-0.390546271860886,0.212663781832523,-0.197391832090114,0.906679630302790,0.518324937348605,-0.380512807175168,-0.211804015295114,-0.603488728201245,-1.122135108138181,1.107697374584178,-0.239421094994916,0.761614358302587,-0.897325175400265,0.413568326310785,-1.136883547413403,0.378123684282417,-0.323028137347899,-0.392900591515839,0.614274464880330,0.491182377039756,-0.199415975841678,-1.148042111382796,-0.592603438975633,-1.308376975892112,0.237874258634527,-0.358149298339548,0.108046937260108,0.516531194031855,-0.320883242709175,0.269378462486969,0.168220001566068,-0.248330945185298,1.318764884742424,0.301628688037009,0.397183733957413,1.439839100509323,-0.425995352271527,0.348047880473997,1.214345062797251,-0.084635191453914,-0.997141295236395,-0.488031457999701,0.907335901745624,-0.435622373053074,-0.659472248631431,-0.075351115375257,0.904291867912770,-0.477602243413730,-0.466428277695322,0.620287897896814,0.374622063351720,-1.879673821898179,0.071037180517989,-1.214779886825166,1.042717427387563,-0.549546122228398,0.747346052639111,0.989630935678346,-0.419942937139366,-0.152569826915862,-0.494791561707196,0.693961478456681,0.673021794518337,1.069986229172183,-0.545989104004404,-1.098304346068033,-0.529101527006594,0.497430539023152,-0.121247379364082,-1.729912615666160,-0.577698291527159,0.412872225781009,-0.160361067101556,-0.331017967010239,-0.911763316266157,0.117225615442618,0.524275109032203,0.404655644736130,0.320584426428111,0.499673615768483,-0.327102142739271,0.432202724846871,-1.616154492804819,-1.390055063951851,-0.205258829334927,-0.170028222275401,0.885200456112547,0.435227438943006,-0.881455531250766,0.508739156259699,0.739563278012127,-0.426720146265324,-0.277913038713176,-0.269877143182007,0.425513719720954,0.234006006674167,-0.483005349987678,0.307739984310579,-0.293272668844804,-1.370050038234871,0.446597378744605,1.229723002881289,0.038037178801335,-0.010301822110039,0.739225216076631,-0.651207767643058,-0.910079134121830,-0.125899236831074,-0.160196261757514,0.608741472187301,0.874517429293784,0.280030119121490,-0.871823656604580,-0.791442769482690,0.198567723476691,0.026335548698432,0.601665499076202,0.013922411775917,-1.629798151745800,-0.405184297066623,-0.607367704203270,0.098202153211174,0.014801871677862,0.010036324687595,-1.971873391135543,-0.798362427949940,-1.073817051852352,0.230187371844752,0.729525894177437,0.661922888858482,-0.008631408848437,0.011446569745743,-0.321903203545255,0.055028492949755,-0.020254002158465,0.943106455037747,0.752304680179249,0.051890955564207,1.215863350631875,0.510566649417789,-0.422324105866049,0.204872070418529,-0.699744754753719,0.559056270954218,0.193083240731759,-0.372516212045523,0.768723634779260,0.164152219832798,0.830469798199060,-0.835430975300759,0.273832855170491,-0.042198483303441,0.713917106647899,0.131456104553490,0.293447768750774,0.194001107067960
-0.192917257960873,-0.393916106680706,0.693385296268608,0.074910586878132,-0.165792865457070,-0.082205150311140,0.105044788756445,-0.055864258719163,-0.487709348925302,0.545491654982164,-0.600876913176777,0.395837668230970,0.844131966845346,0.720918495521819,-0.554773469685050,-0.956154484576990,-0.072908896805764,-0.667632229921860,-0.525622792800936,0.209933971761667,-0.605292643063686,0.090665048710140,-0.618949275746718,0.928871653497877,-1.413481626063662,0.155341952728875,0.096445010205871,-0.342105041629448,0.270131919218988,0.760403274050683,-0.459193826129085,-0.241806962130007,0.295640730958673,-0.781057283720014,-0.310895415554218,0.454400420132501,0.353007157676595,-0.219957816164566,0.185516962030561,-1.430268438807191,-0.770365203972837,0.729956720964632,-0.131988289057898,-0.057299389070821,-0.137206028158961,1.262658617259117,-0.395551134883372,-0.358100016511217,-0.273226283157995,-0.456830232251334,0.094239323728182,0.273915621107575,-0.804044912555412,-0.216520569574691,0.290063242679072,0.009896609566056,-0.852943640341549,0.295010740587134,-0.667697914569254,-0.333398248026659,0.094719939468017,-1.045373220783907,-0.920184729360298,-0.552779171873872,1.169879626271651,1.356445583666672,-0.641947295906999,-0.295878564003953,-0.077235158584220,-0.525026156395964,-0.370224863326443,-0.331432742234124,-0.272427377824426,-0.309442493473783,-0.497006076901993,0.117513197317006,0.525500169200800,-0.264354562891286,-1.862813703191317,0.636204521278237,0.469907690600643,-0.501294520434418,-1.046109231251489,-0.339031096913872,0.005085049276973,-0.154497122104630,-0.324858833355430,-0.337328466974778,-0.892026019787639,0.295044995183473,-0.926546196851755,-0.330687228469601,-0.681235972988774,-0.427971230289139,-0.065555282360984,-1.498807573054065,-0.829548205543859,-0.429182628560636,-0.819474960297909,-0.383621372128605,-0.403171427263265,0.933944463013455,-0.183805523699081,0.096448879990071,0.288100995031998,-0.349112078892092,-0.988810948851731,0.939417295623317,0.133007036593052,-0.173333145662414,0.850391310991342,0.280932628269010,-0.758717736831230,-0.052702734846878,1.201465298015065,-0.119779613742540,-0.066029999039163,-0.063936662600942,-0.608377835110256,-0.387399914541566,-0.305544514628734,0.227501590655343,-0.259473587870576,0.087843598183399,0.907417312290508,-0.740966116777454,-0.395378230796258,-0.888005847246915,-0.898827074510476,-1.151597672700544,0.287504137427277,-0.562552108387159,0.017165510352490,-0.489492088133831,-0.379169957934935,-0.668909617253322,-0.172000929833429,-0.484985321937952,0.536203955320876,-0.606035101524106,0.300115435406822,-0.276745536565964,-0.511595583924479,0.970805073476496,-0.377671078105434,1.531246601634854,0.391782081528197,-0.372571224316439,-0.334533415435475,-1.169648296458535,0.510453609438361,-0.199181114379025,-0.752123225790831,-0.187712134962280,-1.284776667988661,-0.280488595180177,1.009792082402734,-1.041308712717223,0.024128864688919,-0.075818851222078,-1.003481130499727,0.006731314528451,0.518240120363373,0.142785648678996,-0.120893999033378,-0.264646591097054,-0.970031529806309,-0.002148640660135,-0.053593942411671,-0.898703229822222,-0.362830982748972,0.722782746412730,-1.163546807044611,-1.464472886334400,-0.297357970716576,-0.086980565215347,-0.826661346292673,0.499516650988472,-0.455181170040014,-1.045972748771119,-1.028583826774709,-0.640922397247108,0.336123174504808,-0.327749613632267,-0.261568606556469,-0.005969825437395,-0.477432093861202,-0.502313815801704,-0.291336662234349,0.351823768708176,-1.067473100439581,-0.037628230954999,1.221117187907886,-0.425714055401436,0.205780594914831,-0.089724628268786,0.080611529333537,-0.251058159962258,-1.191532225867917,-0.086043199363820
-0.114068883599853,1.484459938902774,-0.629860412458249,1.547139190721012,0.267612955925833,-0.155954238579107,-0.491335875442263,-0.104034731716321,-0.459135822337785,1.755874761089051,-0.511638843492079,0.144436335260766,0.358373521130672,-0.427510982838815,0.356121973590739,-0.260028627257540,-0.188868109152083,0.052069936917272,-0.502191199543106,-1.041103721346763,-0.069138250579037,-0.132277825086383,-0.651916537739758,0.302898976757775,-0.740885826109010,-0.221469181396669,-0.421737247482561,-0.371882291278108,-1.084730677638656,-0.575784181488820,0.026916045949783,-0.116673016497625,1.215429683453330,-0.450935981748928,-0.713486442271456,0.641420808938588,-0.271640279337122,-0.723857734586446,-0.261858127631913,-0.371514712757237,0.688805521744741,0.221440504891356,-0.125945437094178,0.107253393021584,-0.163413152022950,-1.185672928515937,0.075309811191558,0.782577370743118,-0.525018510097212,1.424087283210306,-0.374999476541270,-0.283014163870826,-0.184122358751177,-0.101581811615181,-0.340762436358327,0.626835896085306,-1.266273543189268,-0.269817656285444,0.933492790634514,-0.152831228145868,-0.296804971847492,-0.180553396963085,-0.342115423925644,-0.240013245843572,-0.789605956146418,-0.371489267739776,-0.775462486582866,0.213928047948422,0.360808530012939,-0.498427879578807,-0.346082586477207,0.476562341759769,-0.008739446991019,1.581031726890126,0.133353287381114,-0.710836110396168,-0.499307670450828,0.109870566325425,0.658260107515772,0.226073307142246,-1.264781684202380,-0.427826122316743,-0.319282302790384,-0.478017045909381,0.868093133938895,0.033613062272523,0.854215236432548,0.169298686198277,-0.766850758423181,-1.106088626187302,-0.343838462390726,-0.435362779553030,1.220817615486983,-0.230068198391551,-0.281778867673436,-1.085687138803002,0.751154836429564,0.251555295326715,-0.623387537421140,-0.430640251272564,-0.610342306948419,0.228841178195153,0.225307507978988,-0.443580173033832,-0.381698104359182,0.933121362017751,0.028819184544148,-0.223943614034078,0.819657061256931,-0.341022878161623,-1.409284768039373,-0.583249318237279,-0.157602125403065,-0.592364045332467,-0.255031846628650,0.097346388108509,1.668524134165363,-0.403097760695592,0.075055237721332,-0.852830137140429,-0.760234895945973,-0.084916436056374,-0.401652877557089,-0.010794402523108,0.087410661996225,0.432597030452633,0.866916971967055,0.053074816701339,0.519496256197096,-1.214198052106080,-0.656478744382679,-0.071003422370770,-0.379075779990249,-1.034928939216031,-0.851322879418455,-0.300106173325247,0.456274188105141,0.307820201847024,-0.755455762189451,-0.288553683257170,-0.452225929174659,0.314996204845927,0.161577428128521,1.011061933199903,-0.033346341616982,-0.479376366533745,0.171754948210727,-0.302771029231200,1.300207386358105,0.078985317761574,0.046752331582935,1.562618410477623,-0.452154584586886,-0.262232073742427,-0.672266729244633,0.022476766436111,-0.537957979535141,-0.305285334159449,-0.012675991743072,1.491378709903578,0.131787481435588,-1.261975163229947,-0.369004944943585,1.715961083704848,1.127748868861857,0.077671658269902,-0.638864254129498,0.315026864814767,0.089921233216933,0.458666305179147,0.278072859798301,1.223392507139746,0.027507439216462,-0.196722305071065,-0.174380961699474,-1.046539457019403,-0.548802880546547,-0.551854408367353,0.032671502659436,-0.208556027707556,0.250569019515910,-0.455673231294883,0.477495475781255,-0.789362169752527,0.705395049016204,-0.440402850565570,0.170600887052925,1.534630351163554,-0.839840803806048,-0.074466479055921,-1.384375111313251,0.128031178798860,0.905651640527121,1.600129695538407,-0.233140314438762,0.017843133634899,0.605803806077617,0.659463035517533,-0.767920376634806,0.396682588982080
-0.159711594514636,0.739515533582916,-0.402972007595570,-1.699034339677582,0.262522074145728,-0.394459823264715,-1.183922364383483,-0.111597483001246,0.307658797673617,-0.600448282443742,-0.325767290005858,-1.074904610434047,1.027269937980917,0.021499578752812,-0.572737440594347,-1.208480217560918,0.157863988355567,0.275499124236746,0.367650459002389,0.217358641238007,0.887095436366692,-0.929227434694417,-0.052307602383962,-0.808952622861796,-0.175218872221715,0.803876221232120,-0.515331150674850,-0.075283470910865,1.171461920942163,-0.825948376773401,0.686985866564800,0.008478247593248,0.067692017443428,-0.003233413646620,-0.872971333345525,-0.721429254252488,0.333541317938017,-1.873580716712627,-0.119831073108991,-0.971131760725038,-0.628289314351335,-1.268625427641533,-0.484837281094417,1.143580814988812,-0.078781568352797,-0.216592411889707,-0.449087212164792,-0.377252795987972,-0.560984956669882,-0.378422450618318,-0.978943562902576,0.176657633582814,-0.836577658082687,-0.242149362547041,0.190407828172341,-0.304929771517742,-0.838667751188234,0.325046496358095,-0.108622864159425,-0.032090820668022,0.002966368363386,-0.076205723892939,0.067114831691331,0.170596108061205,-0.733891277143186,-0.715482436407593,0.467464679694277,0.142769165020485,-0.066480026839940,-0.254732564819294,0.185763704433141,-0.674646611689258,-0.402877039866603,-0.178207459827811,-0.675688159749445,-0.050317869520065,-0.960375143329654,-0.521028388527376,-1.321321409212969,-0.557194960173831,-1.141818588824215,-0.427091613462802,-1.961693292152958,-0.260870942601136,-1.269237795746147,0.293918091797288,-1.310345463908327,0.166307648416593,-2.166705995463733,-0.735587236171619,-0.163869175908264,-0.038290235815031,-0.683469726356696,-0.729404408100760,-0.574067941208057,-0.671508271227872,1.316324677279750,-0.949792225445615,-0.605565008086077,-0.636070044790859,1.079009188190392,-0.262292566974359,-0.630515493665571,-0.127691280661979,-0.411585440823104,0.110651432030384,-0.210659142602794,-0.473585809440695,-0.118897856718935,-0.114851673687037,-2.298082012258926,-0.116615223732016,-0.288330863898155,-1.002993039638258,-1.090044957395498,-0.219255388840337,-1.358920580965133,-0.374670956555747,-2.548474019065821,-0.503316590106677,-0.488084835290202,0.004899622008086,0.187267241613387,0.213392345201080,1.288900649670079,-0.478348969981024,0.716501839086862,-0.743352004854735,-1.236468886320664,-1.493670084848580,-0.650831251415674,-0.477853489391051,0.336225000236196,-0.418699980769546,-0.358903281333233,-0.762862682050427,-0.251224679025266,0.179470269639696,0.948412230690987,-0.370686446506179,-1.067511073106935,-0.438708852934521,-0.083352440595824,0.858357596563674,-0.977527241663123,-1.312576649410120,-1.335073219593793,0.231754088627060,0.106699107373048,-0.860636103394533,-1.401490140848547,-0.703514112732781,0.891819751613924,0.239948701417562,-0.536446337252226,-0.234071317294008,-0.125891335691785,-1.487500470853742,0.175571032168391,-0.678754072185159,-1.048459078900181,0.514894283519311,-1.139390674684827,-0.073451593509886,-0.781622164877639,-0.166539834315892,1.128110987357112,-0.430028490746941,0.961788691577179,-0.938614296178292,0.164253222801472,-0.909010488588485,-0.671527729949528,-2.033139592536551,0.186017151320269,-0.807912789141710,0.073121278550837,0.387569496889818,-0.042987765189852,-0.166538175601484,-0.353699173937573,-0.169622110052687,-1.028619625129400,0.536041315792479,0.205961402290786,-0.025431809136696,0.171629469020267,-1.085444837939073,-0.921190440341438,-1.519189046263963,-0.628799083055972,-0.318471287744366,-0.273817428217707,-0.451923011864213,0.660372210110786,0.096362288978573,-1.008530915551545,0.490069942560044,0.554471560077176,-1.922181736056829
0.390391455904646,-0.443369958512993,1.097754284532769,0.839167364474053,-0.301091638280287,0.121142632075761,-0.257150607588807,-0.470687312802448,-0.413818094370636,-1.828722876620118,-2.408530859667739,-0.304168727729162,-0.869839023400793,-0.265567199947465,-0.433779314569190,-0.649182062310245,0.682186790974511,-0.365625038216606,1.009460231758305,0.196526747245888,-0.810272396434453,0.182642265252496,-0.228130723344388,-0.868192397879016,0.785906408328975,-0.638024771950858,-0.875529414108937,0.274550832005618,-1.449605453362112,-0.237848455915967,0.476080315815509,-0.617458061072108,-0.993993020096368,-0.596188614277016,-0.325713904316487,0.486204153637338,-0.420331956567375,-0.888897965988229,-0.112156149147515,1.065198744093920,0.410466588005565,-0.893852184488355,-0.826376935251713,0.250996305886897,-0.097731145207391,-0.972216036452338,0.161785790143758,-1.414994376033443,-1.156251600954265,-1.540451207368367,-0.571911784441618,0.264651483898561,-0.283632394744557,-1.272499756829232,-0.551508000968059,-0.690812780892598,-0.203940596337243,-0.486005889137827,-1.131687479067188,-0.330364432930019,-0.091266849921393,-0.394597476439741,0.514278600787773,-0.261176242495017,-1.176205982232061,0.006111903864891,-0.555189333499099,-0.217638433294928,-1.467515267343207,-0.178618355262973,-0.100924037292806,1.096716282626402,-0.269146127687647,-0.633599584171410,-0.489812552814433,-2.031772102781127,0.916527276059460,-0.110205836297278,0.290847576518727,-0.148705713440284,-1.692395979032849,0.113637971980371,0.426656506377618,-0.122484220937103,0.412106106733992,-0.821744336153294,-1.438687854061834,-0.166294304520736,-0.626806744987719,-0.966840628870307,0.901640851107798,-0.470676180755355,0.539826258036064,-0.244813190940144,-1.695172398964257,-0.309266254080089,-1.109266519154492,-0.625098489508250,0.073406663537361,-0.181068997404314,0.097480680384484,0.932355152286776,-0.426501860626585,-0.212680127628724,-0.062993123713432,-0.739054323444306,0.418778924072788,-0.513920765141600,-0.484044290341371,0.679326433056273,-0.354863375757360,-0.508368472946553,-0.054060876597425,-0.219932329211968,-0.030165597359824,-0.056166959545296,-1.778962441857600,0.241637537454392,1.169666112022629,1.119226171292481,-0.518929418278719,-0.540991757013233,-0.513067865030826,0.085685062495146,-1.156059891258027,0.470393254340716,0.728141874069945,0.384539990863106,0.846237668578989,1.087409981839408,-0.414860306930683,0.056571909158032,0.036543177752033,1.132007186251353,0.259955515364082,-0.569075742881268,0.051606057673914,-0.108091477757173,0.527562978355307,-0.670160592082565,-0.384546370647244,-0.335136672817994,-0.822653887205308,-1.582430687811288,-0.876465591231971,-0.627146408436748,0.172962354291630,-0.090465602693472,-0.659785022149971,-0.484188246419803,0.478139894779632,-1.767583568500164,0.451988575815100,-0.047555323436388,0.814406043494811,-0.286624682652194,0.098492514913150,-0.376403471156518,0.188380515782870,-0.784191817301495,-0.678573315925613,0.759078498781074,0.924224023249286,-1.689748695142459,-0.244484963015265,-0.921239822991510,0.920031135060261,-0.765484893519532,0.169386266041195,-0.499181478102979,-0.820452490899426,0.562934983794679,-0.505119796542868,-0.271842375344333,0.487556219915365,-1.623871455247769,-0.098033854776806,0.699143577816599,-0.127841292616750,-1.571212060470750,0.826594660951843,0.237308145015332,-1.224001176631978,1.449738388659001,-0.564798227496376,-0.062950635970064,-0.514878099939209,-0.836364098809344,0.027951129446836,0.661280095172886,0.314098386249112,0.041751554023824,-0.158153005472375,-2.493644416189843,-0.622483284794405,-0.018270348717455,0.431685373785992,-0.694593687396892,0.376608763868551,-0.808534040220858
